MonitorDate,SiteId,CO,PM10,PM25,SO2,AQI
2020/10/7,70,5.714962121212121,26.929012345679013,33.41450216450216,2.5324675324675323,33.41450216450216
2020/10/8,70,7.5,31.32716049382716,40.31385281385281,5.510204081632653,40.31385281385281
2020/10/9,70,6.325757575757575,23.418209876543212,36.39069264069264,3.380952380952381,36.39069264069264
2020/10/10,70,4.0625,23.881172839506174,32.73809523809524,3.4880952380952386,32.73809523809524
2020/10/11,70,4.1998106060606055,11.072530864197532,16.504329004329005,1.0416666666666667,16.504329004329005
2020/10/12,70,4.266098484848485,13.734567901234568,14.61038961038961,2.0,14.61038961038961
2020/10/13,70,4.256628787878787,12.5,26.244588744588746,0.8928571428571429,26.244588744588746
2020/10/14,70,5.175189393939394,29.28240740740741,40.04329004329004,2.857142857142857,40.04329004329004
2020/10/15,70,4.896245059288538,28.94524959742351,39.403778040141674,2.781954887218045,39.403778040141674
2020/10/16,70,5.364583333333332,28.24074074074074,42.74891774891775,2.4940476190476195,42.74891774891775
2020/10/17,70,5.061553030303029,23.84259259259259,31.520562770562773,1.3214285714285714,31.520562770562773
2020/10/18,70,4.422348484848484,22.22222222222222,38.96103896103896,3.553571428571429,38.96103896103896
2020/10/19,70,5.454545454545454,26.697530864197528,43.96645021645021,5.279761904761905,43.96645021645021
2020/10/20,70,5.25094696969697,26.65056360708535,43.05477131564088,3.9940476190476186,43.05477131564088
2020/10/21,70,5.132575757575758,11.651234567901236,20.968614718614717,2.9345238095238098,20.968614718614717
2020/10/22,70,7.542613636363636,8.950617283950617,19.345238095238095,2.232142857142857,19.345238095238095
2020/10/23,70,7.002840909090908,28.36666666666667,66.98765432098766,1.5238095238095237,66.98765432098766
2020/10/24,70,3.5227272727272725,43.827160493827165,45.048701298701296,2.1904761904761902,45.048701298701296
2020/10/25,70,3.1912878787878785,20.100308641975307,22.727272727272727,0.6845238095238095,22.727272727272727
2020/10/26,70,4.071146245059289,19.328703703703702,26.244588744588746,2.8322981366459623,26.244588744588746
2020/10/27,70,4.346590909090909,22.260802469135804,37.33766233766234,2.5279503105590067,37.33766233766234
2020/10/28,70,4.289772727272727,24.266975308641975,47.75432900432901,3.1011904761904763,47.75432900432901
2020/10/29,70,5.247035573122529,25.764895330112722,42.913608130999435,4.084415584415584,42.913608130999435
2020/10/30,70,4.947916666666667,36.07253086419753,46.26623376623377,4.208333333333333,46.26623376623377
2020/10/31,70,4.0293560606060606,25.462962962962962,35.03787878787879,2.1488095238095237,35.03787878787879
2020/11/1,70,3.6458333333333335,21.141975308641975,35.03787878787879,1.1607142857142858,35.03787878787879
2020/11/2,70,4.9289772727272725,25.308641975308642,35.714285714285715,1.4880952380952381,35.714285714285715
2020/11/3,70,6.770833333333333,33.00416666666667,84.1635802469136,2.0952380952380953,84.1635802469136
2020/11/4,70,4.881628787878788,33.7962962962963,40.85497835497836,2.7916666666666665,40.85497835497836
2020/11/5,70,4.051383399209486,21.215780998389697,30.491247882552234,1.9404761904761907,30.491247882552234
2020/11/6,70,4.337121212121212,9.143518518518519,13.528138528138529,2.8511904761904767,13.528138528138529
2020/11/7,70,6.50094696969697,17.785493827160494,30.979437229437227,2.7202380952380953,30.979437229437227
2020/11/8,70,5.118371212121212,17.59259259259259,44.50757575757576,3.166666666666667,44.50757575757576
2020/11/9,70,4.232954545454546,43.557098765432094,51.75617283950617,3.9523809523809517,51.75617283950617
2020/11/10,70,3.5177865612648223,20.73268921095008,28.797289666854883,2.273291925465838,28.797289666854883
2020/11/11,70,4.1477272727272725,30.401234567901238,36.52597402597402,2.3392857142857144,36.52597402597402
2020/11/12,70,4.308712121212122,20.216049382716047,38.41991341991342,1.5238095238095237,38.41991341991342
2020/11/13,70,5.303030303030303,17.631172839506174,37.06709956709957,3.297619047619048,37.06709956709957
2020/11/14,70,3.3238636363636362,19.637345679012345,34.09090909090909,1.2261904761904763,34.09090909090909
2020/11/15,70,3.475378787878788,20.216049382716047,32.061688311688314,1.6369047619047619,32.061688311688314
2020/11/16,70,4.109848484848484,15.470679012345679,21.915584415584416,1.8452380952380953,21.915584415584416
2020/11/17,70,4.19034090909091,16.087962962962962,23.538961038961038,2.970238095238096,23.538961038961038
2020/11/18,70,9.649621212121213,18.287037037037038,33.41450216450216,4.279761904761905,33.41450216450216
2020/11/19,70,8.759469696969697,20.531400966183575,42.631281761716544,2.7797619047619047,42.631281761716544
2020/11/20,70,8.958333333333334,22.22222222222222,42.74891774891775,3.523809523809524,42.74891774891775
2020/11/21,70,6.7660984848484835,18.171296296296298,30.303030303030305,3.5059523809523814,30.303030303030305
2020/11/22,70,7.9734848484848495,16.820987654320987,29.356060606060606,1.7202380952380951,29.356060606060606
2020/11/23,70,4.995059288537549,14.774557165861514,23.997741389045736,2.1801242236024843,23.997741389045736
2020/11/24,70,4.696969696969697,20.71759259259259,35.714285714285715,1.773809523809524,35.714285714285715
2020/11/25,70,5.0994318181818175,16.419753086419753,26.244588744588746,2.639455782312925,26.244588744588746
2020/11/26,70,5.303030303030303,16.85185185185185,32.196969696969695,1.7857142857142858,32.196969696969695
2020/11/27,70,6.287878787878788,23.067632850241548,39.231601731601735,2.3511904761904763,39.231601731601735
2020/11/28,70,5.246212121212121,14.081790123456791,22.456709956709958,3.523809523809524,22.456709956709958
2020/11/29,70,3.75,10.87962962962963,22.0508658008658,3.523809523809524,22.0508658008658
2020/11/30,70,4.673295454545455,13.387345679012347,26.515151515151512,3.3095238095238093,26.515151515151512
2020/12/1,70,4.9810606060606055,17.27053140096618,34.58498023715415,3.208333333333334,34.58498023715415
2020/12/2,70,5.303030303030303,19.945987654320987,30.032467532467532,2.767857142857143,30.032467532467532
2020/12/3,70,6.3210227272727275,13.618827160493828,27.326839826839823,2.5297619047619047,27.326839826839823
2020/12/4,70,5.572916666666666,10.185185185185185,22.862554112554115,2.4702380952380953,22.862554112554115
2020/12/5,70,3.9535984848484853,8.091787439613528,25.432900432900432,2.636904761904762,25.432900432900432
2020/12/6,70,3.9251893939393936,6.172839506172839,15.104460756634671,2.7738095238095237,15.104460756634671
2020/12/7,70,5.760869565217391,6.481481481481482,14.204545454545455,2.1552795031055902,14.204545454545455
2020/12/8,70,6.1126893939393945,6.1342592592592595,13.798701298701298,3.6011904761904763,13.798701298701298
2020/12/9,70,6.0748106060606055,5.260942760942761,15.692640692640692,3.1488095238095246,15.692640692640692
2020/12/10,70,8.394886363636363,6.828703703703704,19.345238095238095,1.375,19.345238095238095
2020/12/11,70,6.763833992094861,8.172302737520129,17.64539808018069,1.9675324675324675,17.64539808018069
2020/12/12,70,8.15340909090909,33.06327160493827,72.49691358024693,2.535714285714286,72.49691358024693
2020/12/13,70,10.127840909090908,35.37808641975309,78.76234567901236,2.7142857142857144,78.76234567901236
2020/12/14,70,6.557765151515152,10.353535353535353,28.273809523809526,3.3511904761904763,28.273809523809526
2020/12/15,70,5.089962121212121,6.018518518518518,19.198193111236588,1.4345238095238095,19.198193111236588
2020/12/16,70,4.692234848484849,5.979938271604938,18.127705627705627,3.095238095238095,18.127705627705627
2020/12/17,70,5.113636363636363,5.7484567901234565,19.345238095238095,2.369047619047619,19.345238095238095
2020/12/18,70,10.729166666666666,11.496913580246913,25.568181818181817,3.0357142857142856,25.568181818181817
2020/12/19,70,5.620265151515152,8.449074074074074,24.485930735930737,2.4404761904761902,24.485930735930737
2020/12/20,70,3.797348484848485,7.638888888888889,22.186147186147185,1.6488095238095237,22.186147186147185
2020/12/21,70,4.036796536796537,7.809983896940419,23.150762281197064,3.183673469387755,23.150762281197064
2020/12/22,70,4.910037878787879,11.07085346215781,29.626623376623375,1.9999999999999996,29.626623376623375
2020/12/23,70,11.529356060606059,18.171296296296298,43.01948051948052,2.5297619047619047,43.01948051948052
2020/12/24,70,10.47348484848485,31.59722222222222,72.06481481481481,3.8809523809523814,72.06481481481481
2020/12/25,70,5.336174242424242,30.825617283950614,58.99382716049382,3.398809523809524,58.99382716049382
2020/12/26,70,8.90625,18.788580246913583,41.80194805194805,3.6607142857142856,41.80194805194805
2020/12/27,70,8.62689393939394,21.257716049382715,49.24242424242424,1.5,49.24242424242424
2020/12/28,70,5.602766798418973,25.925925925925927,54.09983896940419,0.8757763975155279,54.09983896940419
2020/12/29,70,13.678977272727273,33.68055555555556,62.7746913580247,3.178571428571429,62.7746913580247
2020/12/30,70,7.5710227272727275,29.28240740740741,55.10493827160494,2.8273809523809526,55.10493827160494
2020/12/31,70,6.235795454545454,34.51178451178451,57.14331723027375,2.7857142857142856,57.14331723027375
